cluster_id,HSE_instrument,HSE_pipeline,WL_instrument,WL_pipeline,SZ_survey,measurement_SN_HSE,measurement_SN_WL,measurement_SN_SZ,cool_core_flag,centroid_shift,ellipticity,relaxation_state
A0773,XMM,SAS18,CFHT,LENSFIT,Planck,8.8,6.6,6.0,0,0.098,0.45,disturbed
A0781,Chandra,CALDB4.8,Subaru,KSB,ACT,8.6,6.4,5.8,0,0.123,0.49,disturbed
ZwCl0949.6+5207,XMM,SAS19,Subaru,LENSFIT,Planck,11.7,8.6,7.2,1,0.019,0.13,relaxed
A0901,Chandra,CALDB4.9,HST,LENSFIT,Planck,11.9,8.8,7.3,1,0.017,0.11,relaxed
A0907,XMM,SAS19,Subaru,KSB,ACT,10.1,7.5,6.5,0,0.052,0.29,intermediate
A0963,Chandra,CALDB4.9,HST,LENSFIT,Planck,12.8,9.0,7.4,1,0.014,0.10,relaxed
ZwCl1021.0+0426,XMM,SAS19,Subaru,LENSFIT,Planck,9.5,7.2,6.3,0,0.063,0.33,intermediate
A1423,Chandra,CALDB4.9,Subaru,KSB,ACT,11.2,8.3,6.9,1,0.025,0.17,relaxed
A1451,XMM,SAS19,HST,LENSFIT,Planck,13.2,9.3,7.6,1,0.013,0.09,relaxed
RXCJ1212.3-1816,Chandra,CALDB4.9,Subaru,KSB,Planck,11.4,8.4,7.0,1,0.022,0.15,relaxed
ZwCl1231.4+1007,XMM,SAS19,Subaru,LENSFIT,ACT,9.9,7.4,6.4,0,0.054,0.30,intermediate
A1682,Chandra,CALDB4.9,Subaru,KSB,Planck,10.4,7.7,6.6,0,0.047,0.26,intermediate
A1689,XMM,SAS19,HST,LENSFIT,Planck,13.5,9.5,7.7,1,0.011,0.08,relaxed
A1758N,Chandra,CALDB4.8,CFHT,KSB,ACT,8.1,5.9,5.5,0,0.156,0.56,disturbed
A1763,XMM,SAS18,CFHT,LENSFIT,Planck,8.3,6.0,5.6,0,0.142,0.54,disturbed
A1835,Chandra,CALDB4.9,HST,LENSFIT,Planck,13.8,9.6,7.8,1,0.009,0.07,relaxed
A1914,XMM,SAS18,CFHT,KSB,ACT,8.7,6.5,5.9,0,0.101,0.46,disturbed
ZwCl1454.8+2233,Chandra,CALDB4.9,Subaru,LENSFIT,Planck,9.6,7.3,6.3,0,0.059,0.31,intermediate
A2009,XMM,SAS19,Subaru,KSB,Planck,11.1,8.3,6.9,1,0.027,0.18,relaxed
ZwCl1459.4+4240,Chandra,CALDB4.9,Subaru,LENSFIT,ACT,9.4,7.1,6.2,0,0.061,0.32,intermediate
RXCJ1504.1-0248,XMM,SAS18,CFHT,KSB,Planck,8.4,6.1,5.7,0,0.138,0.53,disturbed
A2111,Chandra,CALDB4.9,Subaru,LENSFIT,Planck,10.5,7.8,6.7,0,0.043,0.25,intermediate
A2204,XMM,SAS19,HST,LENSFIT,ACT,13.6,9.5,7.7,1,0.010,0.07,relaxed
A2219,Chandra,CALDB4.8,CFHT,KSB,Planck,8.9,6.6,6.0,0,0.119,0.48,disturbed
RXJ1720.1+2638,XMM,SAS19,Subaru,KSB,Planck,11.2,8.3,6.9,1,0.026,0.17,relaxed
A2261,Chandra,CALDB4.9,HST,LENSFIT,ACT,12.9,9.1,7.4,1,0.012,0.09,relaxed
RXCJ2102.1-2431,XMM,SAS19,Subaru,KSB,Planck,11.5,8.5,7.1,1,0.020,0.14,relaxed
RXJ2129.6+0005,Chandra,CALDB4.9,Subaru,LENSFIT,Planck,10.7,7.9,6.8,0,0.038,0.23,intermediate
A2390,XMM,SAS19,HST,LENSFIT,ACT,14.1,9.7,7.9,1,0.008,0.06,relaxed
A2485,Chandra,CALDB4.9,Subaru,KSB,Planck,10.3,7.6,6.6,0,0.049,0.27,intermediate
A2537,XMM,SAS18,CFHT,LENSFIT,Planck,8.2,6.0,5.5,0,0.131,0.50,disturbed
A2552,Chandra,CALDB4.9,Subaru,KSB,ACT,10.6,7.8,6.7,0,0.044,0.25,intermediate
A2631,XMM,SAS19,Subaru,LENSFIT,Planck,9.7,7.3,6.4,0,0.057,0.31,intermediate
A2645,Chandra,CALDB4.9,Subaru,KSB,Planck,11.3,8.4,7.0,1,0.024,0.16,relaxed
